chr1	198607801	+	PTPRC
chr11	67205538	-	PTPRCAP
chr9	10612723	-	PTPRD
chr10	129705325	+	PTPRE
chr18	7566780	+	PTPRM
chr7	158380480	-	PTPRN2
chr19	5340814	-	PTPRS
chr17	40575535	-	PTRF
chr9	130487152	-	PTRH1
chr17	57784987	-	PTRH2
chr2	25016251	-	PTRHD1
chr11	112097088	+	PTS
chr5	159848829	+	PTTG1
chr21	46293752	-	PTTG1IP
chr3	157154578	+	PTX3
chr8	144912029	-	PUF60
chr1	31538838	-	PUM1
chr2	20551995	-	PUM2
chr5	139487362	+	PURA
chr7	44924960	-	PURB
chr12	132413745	+	PUS1
chr2	61245394	-	PUS10
chr11	125773116	-	PUS3
chr7	105162714	-	PUS7
chr12	44152620	-	PUS7L
chr1	1243947	+	PUSL1
chr19	45147098	+	PVR
chr11	119599794	-	PVRL1
chr19	45349432	+	PVRL2
chr15	25277020	+	PWAR6
chr12	108079509	+	PWP1
chr21	45527171	+	PWP2
chr5	159546430	-	PWWP2A
chr10	134210672	+	PWWP2B
chr6	3752260	-	PXDC1
chr2	1748624	-	PXDN
chr3	58318607	+	PXK
chr12	133264192	+	PXMP2
chr20	32308125	-	PXMP4
chr12	120703574	-	PXN
chr12	120639094	+	PXN-AS1
chr16	31214771	-	PYCARD
chr17	79900288	-	PYCR1
chr1	226111978	-	PYCR2
chr8	144691943	-	PYCRL
chr20	25228705	+	PYGB
chr14	51411454	-	PYGL
chr1	154936329	-	PYGO2
chr12	21590549	+	PYROXD1
chr10	100174941	-	PYROXD2
chr4	89444964	-	PYURF
chr3	49142553	-	QARS
chr4	17513857	-	QDPR
chr6	163835032	+	QKI
chr2	37571717	+	QPCT
chr19	46195741	+	QPCTL
chr16	29674600	+	QPRT
chr3	49131796	-	QRICH1
chr6	107077453	+	QRSL1
chr11	32914724	+	QSER1
chr1	180123969	+	QSOX1
chr9	139137687	-	QSOX2
chr19	10812106	+	QTRT1
chr3	113724680	+	QTRTD1
chr8	23127633	+	R3HCC1
chr10	99894387	+	R3HCC1L
chr2	136289025	+	R3HDM1
chr12	57824788	-	R3HDM2
chr19	913240	-	R3HDM4
chr2	26256976	+	RAB10
chr15	66018392	+	RAB11A
chr19	8454865	+	RAB11B
chr19	8455569	-	RAB11B-AS1
chr8	37756985	-	RAB11FIP1
chr10	119806114	-	RAB11FIP2
chr16	475619	+	RAB11FIP3
chr17	29718642	+	RAB11FIP4
chr1	153958834	-	RAB13
chr9	123985292	-	RAB14
chr10	27793197	+	RAB18
chr2	65357240	-	RAB1A
chr11	66036004	+	RAB1B
chr13	111214080	-	RAB20
chr12	72148654	+	RAB21
chr20	56884752	+	RAB22A
chr5	176730745	-	RAB24
chr15	55611311	-	RAB27A
chr18	52385091	+	RAB27B
chr4	13485989	-	RAB28
chr8	61429416	+	RAB2A
chr14	21945132	-	RAB2B
chr11	82783108	+	RAB30-AS1
chr18	9708162	+	RAB31
chr6	146864829	+	RAB32
chrX	129305623	+	RAB33A
chr4	140374386	+	RAB33B
chr17	27045447	-	RAB34
chr12	120555306	-	RAB35
chr17	72666717	+	RAB37
chr11	87908635	-	RAB38
chrX	154493874	-	RAB39B
chr19	18314884	-	RAB3A
chr5	57878048	+	RAB3C
chr19	11456946	-	RAB3D
chr2	135809835	+	RAB3GAP1
chr1	220445796	-	RAB3GAP2
chr12	70132461	+	RAB3IP
chr17	80656604	-	RAB40B
chr16	639357	+	RAB40C
chr1	229406822	+	RAB4A
chr19	41284121	+	RAB4B
chr3	19988571	+	RAB5A
chr12	56367697	+	RAB5B
chr17	40307035	-	RAB5C
chr11	73472182	-	RAB6A
chr3	133614680	-	RAB6B
chr3	128444965	+	RAB7A
chr1	205744588	-	RAB7L1
chr19	16222439	+	RAB8A
chr15	63481668	+	RAB8B
chrX	13707244	+	RAB9A
chrX	103087158	-	RAB9B
chr19	42463542	-	RABAC1
chr17	5185558	+	RABEP1
chr16	28947847	-	RABEP2
chr9	127962821	+	RABEPK
chr9	125703112	+	RABGAP1
chr1	174128548	+	RABGAP1L
chr7	66147151	+	RABGEF1
chr14	24740945	-	RABGGTA
chr1	76251879	+	RABGGTB
chr1	202858263	-	RABIF
chr2	114384806	+	RABL2A
chr22	51222091	-	RABL2B
chr3	120461840	-	RABL3
chr7	100965104	-	RABL5
chr9	139702374	+	RABL6
chr7	6414154	+	RAC1
chr22	37640488	-	RAC2
chr17	79989500	+	RAC3
chr12	50426919	-	RACGAP1
chr5	34919094	-	RAD1
chr5	68665120	+	RAD17
chr3	9005457	-	RAD18
chr8	117887105	-	RAD21
chr19	13056669	+	RAD23A
chr9	110045418	+	RAD23B
chr5	131891711	+	RAD50
chr15	40986972	+	RAD51
chr12	4647950	+	RAD51AP1
chr14	68286496	+	RAD51B
chr17	56769934	+	RAD51C
chr17	33448541	-	RAD51D
chr12	1099219	-	RAD52
chr8	95487337	-	RAD54B
chr1	46713360	+	RAD54L
chr3	51575160	+	RAD54L2
chr11	67159176	+	RAD9A
chr12	110939460	+	RAD9B
chr20	55926066	+	RAE1
chr3	12705725	-	RAF1
chr17	17584787	+	RAI1
chr7	39663082	+	RALA
chr2	120997640	+	RALB
chr18	9475007	+	RALBP1
chr14	36278510	-	RALGAPA1
chr20	20693131	-	RALGAPA2
chr20	37101459	+	RALGAPB
chr9	136039301	-	RALGDS
chr1	178694300	+	RALGPS2
chr20	32581452	+	RALY
chr2	238767536	+	RAMP1
chr12	131356424	+	RAN
chr22	20103461	+	RANBP1
chr16	67840555	-	RANBP10
chr5	170288874	+	RANBP17
chr2	109335937	+	RANBP2
chr19	5978153	-	RANBP3
chr9	6015618	-	RANBP6
chr6	13711796	-	RANBP9
chr22	41682255	-	RANGAP1
chr17	8191815	+	RANGRF
chr1	112084840	+	RAP1A
chr12	69004619	+	RAP1B
chr17	2680350	+	RAP1GAP2
chr4	99182535	+	RAP1GDS1
chr13	98086476	+	RAP2A
chr3	152880029	+	RAP2B
chrX	131353471	-	RAP2C
chrX	131351175	+	RAP2C-AS1
chr9	134615461	-	RAPGEF1
chr4	160025330	+	RAPGEF2
chr12	48164823	-	RAPGEF3
chr5	130970929	-	RAPGEF6
chr17	38465444	+	RARA
chr12	53626764	-	RARG
chr7	150038763	-	RARRES2
chr11	63304281	+	RARRES3
chr5	167913450	+	RARS
chr6	88299721	-	RARS2
chr5	86563705	+	RASA1
chr3	141205889	+	RASA2
chr13	114898086	-	RASA3
chr7	102257204	-	RASA4
chr1	178062864	+	RASAL2
chr19	15575382	-	RASAL3
chr17	17399709	-	RASD1
chr10	43762367	-	RASGEF1A
chr4	82965397	-	RASGEF1B
chr15	38857776	-	RASGRP1
chr11	64512928	-	RASGRP2
chr2	33661391	+	RASGRP3
chr19	38916945	-	RASGRP4
chr19	49243978	-	RASIP1
chr13	27844464	+	RASL11A
chr4	53728457	+	RASL11B
chr3	50378411	-	RASSF1
chr20	4804291	-	RASSF2
chr12	65004293	+	RASSF3
chr10	45454855	+	RASSF4
chr1	206680879	+	RASSF5
chr11	560404	+	RASSF7
chr12	26112698	-	RASSF8-AS1
chr19	10444316	-	RAVER1
chr1	65210778	+	RAVER2
chr13	48877887	+	RB1
chr8	53658403	-	RB1CC1
chr7	5085452	+	RBAK
chr7	5023349	+	RBAK-RBAKDN
chr1	33116743	+	RBBP4
chr1	205091143	-	RBBP5
chr16	24549014	+	RBBP6
chrX	16888537	-	RBBP7
chr18	20378224	+	RBBP8
chr20	18477887	-	RBBP9
chr20	388142	+	RBCK1
chr18	77794358	+	RBFA
chr22	36424473	-	RBFOX2
chr2	28113965	-	RBKS
chr20	35724398	-	RBL1
chr20	35724188	+	RBL1
chr16	53467889	+	RBL2
chrX	47004268	+	RBM10
chr21	15588451	+	RBM11
chr20	34252878	-	RBM12
chr8	94753245	-	RBM12B
chr11	66384053	+	RBM14
chr1	110881128	+	RBM15
chr3	51428731	+	RBM15B
chr10	6130950	+	RBM17
chr9	125027118	-	RBM18
chr12	114404176	-	RBM19
chr5	150080669	-	RBM22
chr14	23388393	-	RBM23
chr14	73525144	+	RBM25
chr13	79980612	-	RBM26
chr13	79980444	+	RBM26-AS1
chr5	145583113	+	RBM27
chr7	127983962	-	RBM28
chrX	48432837	+	RBM3
chr7	155437145	+	RBM33
chr1	235324772	-	RBM34
chr20	55966463	+	RBM38
chr20	34330234	-	RBM39
chr11	66384097	+	RBM4
chrX	106362057	-	RBM41
chr19	36119932	+	RBM42
chr2	152118393	-	RBM43
chr2	178977151	+	RBM45
chr4	40632892	-	RBM47
chr7	92158087	+	RBM48
chr11	66445392	-	RBM4B
chr3	50126341	+	RBM5
chr3	49977440	+	RBM6
chr11	114270752	+	RBM7
chr1	145507598	+	RBM8A
chr2	161350305	-	RBMS1
chr12	56915713	+	RBMS2
chrX	135962923	-	RBMX
chrX	129535943	+	RBMX2
chr1	89458643	-	RBMXL1
chr1	10057264	+	RBP7
chr4	26165077	+	RBPJ
chr8	30241944	+	RBPMS
chr15	65067786	-	RBPMS2
chr22	41347351	+	RBX1
chr1	173991435	-	RC3H1
chr9	125667620	-	RC3H2
chr21	35987441	-	RCAN1
chr1	24829387	+	RCAN3
chr13	50159719	-	RCBTB1
chr13	49107369	-	RCBTB2
chr1	28832455	+	RCC1
chr1	17766220	-	RCC2
chr15	91498100	+	RCCD1
chr11	66610306	+	RCE1
chr4	76439974	-	RCHY1
chr9	4792869	+	RCL1
chr11	31833939	+	RCN1
chr15	77223960	+	RCN2
chr14	103058998	+	RCOR1
chr1	211431719	+	RCOR3
chr1	167599330	+	RCSD1
chr14	68162531	-	RDH11
chr19	55582659	-	RDH13
chr2	18741946	-	RDH14
chr12	56114151	+	RDH5
chr17	34257777	-	RDM1
chr11	110167447	-	RDX
chr14	24641062	+	REC8
chr9	36036430	+	RECK
chr12	21654603	-	RECQL
chr8	145743229	-	RECQL4
chr17	73663269	-	RECQL5
chr10	65281123	+	REEP3
chr8	21999464	-	REEP4
chr5	112258236	-	REEP5
chr19	1491165	+	REEP6
chr2	61108656	+	REL
chr11	65430565	-	RELA
chr19	45504688	+	RELB
chr4	37687998	-	RELL1
chr5	141016517	+	RELL2
chr11	73087309	+	RELT
chr1	204135465	-	REN
chrX	153210232	-	RENBP
chr7	150065278	+	REPIN1
chr6	139309398	-	REPS1
chrX	16964814	+	REPS2
chr1	2323267	+	RER1
chr1	8877702	-	RERE
chr4	57774075	+	REST
chr19	7733930	+	RETN
chr2	85581743	-	RETSAT
chr2	100106497	-	REV1
chr6	111804918	-	REV3L
chr19	1848452	-	REXO1
chr11	114310108	+	REXO2
chr9	136283164	-	REXO4
chr4	39367995	-	RFC1
chr7	73668774	-	RFC2
chr13	34392186	+	RFC3
chr3	186524847	-	RFC4
chr12	118451393	+	RFC5
chr5	94982458	+	RFESD
chr17	33416338	-	RFFL
chr9	79009433	-	RFK
chr17	80009707	-	RFNG
chr22	29874164	-	RFPL1S
chr3	53164478	-	RFT1
chr3	16555533	-	RFTN1
chr1	176176629	-	RFWD2
chr16	74700779	-	RFWD3
chr19	14117851	-	RFX1
chr19	6199583	-	RFX2
chr9	3526004	-	RFX3
chr1	151319833	-	RFX5
chr15	56535483	-	RFX7
chr2	102091165	-	RFX8
chr19	19303008	+	RFXANK
chr13	37393361	+	RFXAP
chrX	71351758	-	RGAG4
chr13	42031695	+	RGCC
chr6	33267101	-	RGL2
chr22	24030323	+	RGL4
chr9	35749203	+	RGP1
chr1	192544857	+	RGS1
chr10	121302220	-	RGS10
chr4	3294755	+	RGS12
chr5	176784838	+	RGS14
chr1	182573543	-	RGS16
chr1	192127587	+	RGS18
chr20	62711323	-	RGS19
chr1	192778169	+	RGS2
chr9	116207011	+	RGS3
chr2	227700297	+	RHBDD1
chr7	75471920	+	RHBDD2
chr22	29664198	-	RHBDD3
chr17	74497872	-	RHBDF2
chr1	25756683	-	RHCE
chr7	151217206	-	RHEB
chr12	49463808	-	RHEBL1
chr12	2985424	+	RHNO1
chr3	49450431	-	RHOA
chr2	20646835	+	RHOB
chr10	62761198	-	RHOBTB1
chr8	22844930	+	RHOBTB2
chr5	95049226	+	RHOBTB3
chr1	113250056	-	RHOC
chr12	122241309	-	RHOF
chr11	3862213	-	RHOG
chr4	40192673	+	RHOH
chr2	46768945	+	RHOQ
chr17	30469473	+	RHOT1
chr16	718086	+	RHOT2
chr8	144451057	+	RHPN1
chrX	53449639	+	RIBC1
chr22	45809572	+	RIBC2
chr11	8190602	-	RIC3
chr11	207511	+	RIC8A
chr12	107168373	+	RIC8B
chr5	39074510	-	RICTOR
chr2	152266397	+	RIF1
chr17	1553371	-	RILP
chr12	123921264	-	RILPL2
chr1	42846466	+	RIMKLA
chr12	8834196	+	RIMKLB
chr11	66104311	-	RIN1
chr14	92980118	+	RIN3
chr6	33176272	+	RING1
chr19	39368919	-	RINL
chr7	105172532	+	RINT1
chr6	7389729	+	RIOK1
chr5	96518964	-	RIOK2
chr18	21032787	+	RIOK3
chr6	3064225	+	RIPK1
chr8	90769975	+	RIPK2
chr14	24809251	-	RIPK3
chr1	155881195	-	RIT1
chr12	113623331	+	RITA1
chr1	40627045	+	RLF
chrX	73834452	-	RLIM
chr9	5339873	-	RLN1
chr9	5304969	-	RLN2
chr16	67678822	+	RLTPR
chr8	87526586	-	RMDN1
chr2	38150330	+	RMDN2
chr15	41048049	-	RMDN3
chr9	86595626	+	RMI1
chr16	11343476	+	RMI2
chr6	151773259	-	RMND1
chr2	86947296	+	RMND5A
chr5	177557997	+	RMND5B
chr14	50053297	+	RN7SL1
chr2	10830470	+	RN7SL832P
chr14	21271437	-	RNASE1
chr14	21423611	+	RNASE2
chr14	21359558	+	RNASE3
chr14	21152259	+	RNASE4
chr14	21249210	+	RNASE6
chr2	3606206	-	RNASEH1
chr2	3606082	+	RNASEH1-AS1
chr19	12917394	+	RNASEH2A
chr13	51483814	+	RNASEH2B
chr11	65488418	-	RNASEH2C
chr17	6915736	+	RNASEK
chr17	6915954	+	RNASEK-C17orf49
chr1	182558391	-	RNASEL
chr6	167370679	-	RNASET2
chr12	120971283	+	RNF10
chr2	86850989	-	RNF103
chr1	51701943	+	RNF11
chr15	59157374	+	RNF111
chrX	119005791	-	RNF113A
chr20	48552948	+	RNF114
chr1	145611036	+	RNF115
chr11	71639747	+	RNF121
chr3	49726932	+	RNF123
chr18	29598335	+	RNF125
chr19	663277	-	RNF126
chr3	149530495	+	RNF13
chr5	179499118	-	RNF130
chr17	29295803	+	RNF135
chr18	29671818	+	RNF138
chr8	125486979	+	RNF139
chr8	125486817	-	RNF139-AS1
chr5	141337893	+	RNF14
chr11	10562777	-	RNF141
chr2	7057523	+	RNF144A
chr6	18368779	+	RNF144B
chr5	158637061	-	RNF145
chr6	127587755	+	RNF146
chr2	101925163	-	RNF149
chr4	142134031	-	RNF150
chr16	88772829	-	RNF166
chr17	4843303	+	RNF167
chr3	196230639	-	RNF168
chr11	74459913	+	RNF169
chr8	42752433	-	RNF170
chr2	85822848	+	RNF181
chr22	31556168	+	RNF185
chr1	228674762	+	RNF187
chr8	101348446	-	RNF19A
chr1	33430286	-	RNF19B
chr1	185014496	+	RNF2
chr9	104296133	+	RNF20
chr9	140116033	-	RNF208
chr4	1107350	-	RNF212
chr17	78234665	+	RNF213
chr11	117103341	+	RNF214
chr7	5821370	-	RNF216
chr6	125283691	+	RNF217
chr13	79233314	-	RNF219
chr1	44870866	+	RNF220
chr20	3996229	-	RNF24
chr2	219537134	-	RNF25
chr11	119205237	+	RNF26
chr12	121837844	+	RNF34
chr9	36487545	-	RNF38
chr4	2463947	+	RNF4
chr16	30773066	+	RNF40
chr12	56615717	-	RNF41
chr5	175965026	-	RNF44
chr6	32146131	+	RNF5
chr13	26796791	-	RNF6
chr3	141457046	+	RNF7
chr6	37321748	+	RNF8
chr17	58042122	-	RNFT1
chr6	89673348	-	RNGTT
chr11	507300	-	RNH1
chr10	90344287	-	RNLS
chr18	13726659	+	RNMT
chr17	685513	+	RNMTL1
chr1	104068313	+	RNPC3
chr1	201951500	+	RNPEP
chr2	241505221	+	RNPEPL1
chr16	2318413	-	RNPS1
chr22	43011250	+	RNU12
chr11	124735282	+	ROBO3
chr11	124768396	-	ROBO4
chr18	18691812	-	ROCK1
chr2	11488456	-	ROCK2
chr16	4852951	-	ROGDI
chr11	62379194	+	ROM1
chr20	34287194	+	ROMO1
chr9	94712444	-	ROR2
chr15	61521518	-	RORA
chr1	151804348	-	RORC
chr6	88032323	+	RP1-102H19.8
chr1	1822910	+	RP1-140A9.1
chr6	166796677	+	RP1-168L15.5
chr1	153606873	-	RP1-178F15.4
chr6	108278617	+	RP1-191J18.66
chr12	48099868	+	RP1-197B17.3
chr1	6453615	+	RP1-202O8.3
chr6	13615387	-	RP1-223E5.4
chr1	22351461	-	RP1-224A6.3
chr6	75994730	+	RP1-234P15.4
chrX	114953669	-	RP1-241P17.4
chr6	45389742	-	RP1-244F24.1
chr6	114194516	-	RP1-249H1.4
chr22	49942329	+	RP1-29C18.10
chr6	28048908	-	RP1-313I6.12
chrX	123095191	-	RP1-315G1.3
chr1	40723639	-	RP1-39G22.7
chr6	86340080	+	RP1-3J17.3
chr6	3069128	-	RP1-40E16.12
chr1	19536995	+	RP1-43E13.2
chr6	46097443	-	RP1-8B1.4
chr1	43824329	-	RP1-92O14.3
chr15	32828248	+	RP11-1000B6.3
chr15	72767509	-	RP11-1007O24.3
chr14	102414684	+	RP11-1017G21.5
chr3	150421351	+	RP11-103G8.2
chr16	89570868	-	RP11-104N10.1
chr17	79373540	+	RP11-1055B8.7
chr2	214017694	+	RP11-105N14.1
chr12	27863703	-	RP11-1060J15.4
chr10	102820762	-	RP11-108L7.15
chr1	17216144	-	RP11-108M9.4
chr17	33895139	+	RP11-1094M14.11
chr4	79697127	-	RP11-109G23.3
chr4	174090803	-	RP11-10K16.1
chr4	103749212	+	RP11-10L12.4
chr8	52811885	+	RP11-110G21.1
chr11	118868714	-	RP11-110I1.12
chr11	118938409	-	RP11-110I1.13
chrX	135929956	-	RP11-1114A5.4
chr9	46662837	-	RP11-111F5.3
chr9	46688137	-	RP11-111F5.4
chr11	76092357	+	RP11-111M22.2
chr11	76155700	-	RP11-111M22.3
chr9	35772160	+	RP11-112J3.16
chr5	33229841	+	RP11-113I22.1
chr12	69748005	-	RP11-1143G9.4
chr8	6264663	-	RP11-115C21.2
chr1	53833917	-	RP11-117D22.2
chr4	655734	-	RP11-1191J2.5
chr20	3869515	-	RP11-119B16.2
chr10	81526085	-	RP11-119F19.2
chr8	32853696	+	RP11-11N9.4
chr2	110988683	+	RP11-1223D19.1
chr1	151254405	-	RP11-126K1.2
chr1	151319443	+	RP11-126K1.6
chr7	100450238	-	RP11-126L15.4
chr7	5468558	-	RP11-1275H24.1
chr7	5465401	+	RP11-1275H24.2
chr7	5468362	+	RP11-1275H24.3
chr4	83266693	-	RP11-127B20.2
chr4	83295454	+	RP11-127B20.3
chr10	101290934	-	RP11-129J12.2
chr16	28814097	+	RP11-1348G14.4
chr1	201476369	+	RP11-134G8.7
chr8	2585991	-	RP11-134O21.1
chr7	130616965	-	RP11-138A9.1
chr11	859795	-	RP11-1391J7.1
chr4	1581980	-	RP11-1398P2.1
chr15	55611359	-	RP11-139H15.1
chr17	36421858	-	RP11-1407O15.2
chr6	34664094	+	RP11-140K17.3
chr2	114647327	-	RP11-141B14.1
chr18	9136643	-	RP11-143J12.2
chr3	179115965	-	RP11-145M9.4
chr16	30710379	-	RP11-146F11.1
chr17	66244079	-	RP11-147L13.2
chr1	148928322	+	RP11-14N7.2
chr10	75012549	+	RP11-152N13.5
chr18	77552726	+	RP11-154H12.3
chr3	71634094	+	RP11-154H23.3
chr1	245134390	-	RP11-156E8.1
chr17	56072211	-	RP11-159D12.2
chr3	88108424	+	RP11-159G9.5
chr19	44405957	-	RP11-15A1.3
chr17	63096930	+	RP11-160O5.1
chr10	38146668	+	RP11-162G10.5
chr10	25242170	+	RP11-165A20.3
chr12	27599558	-	RP11-165P7.1
chr16	12070500	-	RP11-166B2.1
chr7	66798034	+	RP11-166O4.6
chr17	55162385	-	RP11-166P13.3
chr1	16174642	-	RP11-169K16.9
chr15	31508223	+	RP11-16E12.1
chr3	160472930	-	RP11-16N11.2
chr10	98752207	+	RP11-175O19.4
chr14	31926647	-	RP11-176H8.1
chr10	75880621	-	RP11-178G16.4
chr16	87351115	+	RP11-178L8.7
chr10	102672496	-	RP11-179B2.2
chr12	98897633	-	RP11-181C3.1
chr10	81585658	+	RP11-182L21.6
chr9	45484572	+	RP11-187C18.2
chr2	48667736	-	RP11-191L17.1
chr17	26934981	+	RP11-192H23.6
chr9	34666109	-	RP11-195F19.5
chr1	149804109	-	RP11-196G18.23
chr1	149817383	+	RP11-196G18.24
chr9	42019580	-	RP11-204M4.2
chr1	714150	+	RP11-206L10.9
chr16	2606061	-	RP11-20I23.13
chr16	55572112	+	RP11-212I21.4
chr7	128171123	-	RP11-212P7.2
chr2	9696028	+	RP11-214N9.1
chr5	10654332	+	RP11-215G15.5
chr5	133735186	+	RP11-215P8.3
chr12	740057	+	RP11-218M22.1
chr15	60771377	+	RP11-219B17.1
chr4	119991452	-	RP11-21I10.2
chr9	37079893	+	RP11-220I1.1
chr10	67330096	+	RP11-222A11.1
chr7	32798494	+	RP11-225B17.2
chr9	139931492	+	RP11-229P13.20
chr7	105925926	+	RP11-22N19.2
chr16	28874661	-	RP11-22P6.2
chr16	28891241	-	RP11-22P6.3
chr1	35497342	-	RP11-244H3.4
chr2	11018395	+	RP11-245G13.2
chr3	151869513	-	RP11-246A10.1
chr9	139554873	-	RP11-251M1.1
chr16	74483790	-	RP11-252A24.7
chr2	10180790	-	RP11-254F7.2
chrX	53198279	+	RP11-258C19.7
chr2	75061114	-	RP11-259N19.1
chr8	60031599	+	RP11-25K19.1
chr9	66457285	+	RP11-262H14.1
chr9	66553911	-	RP11-262H14.3
chr9	66553273	+	RP11-262H14.4
chr3	9854781	-	RP11-266J6.2
chr16	25078258	+	RP11-266L9.5
chr1	163291684	-	RP11-267N12.3
chr1	36789335	+	RP11-268J15.5
chr3	141666233	-	RP11-271K21.11
chr1	149577296	-	RP11-277L2.3
chr12	123746030	-	RP11-282O18.3
chr4	144106014	-	RP11-284M14.1
chr1	111199662	-	RP11-284N8.3
chr1	226034223	-	RP11-285F7.2
chr13	45914174	+	RP11-290D2.6
chr20	48884023	+	RP11-290F20.3
chr1	231664302	-	RP11-295G20.2
chr10	13652047	+	RP11-295P9.3
chr1	173430501	-	RP11-296O14.3
chr8	11660077	-	RP11-297N6.4
chr3	122135054	+	RP11-299J3.8
chr2	86422713	+	RP11-301O19.1
chr16	2205359	-	RP11-304L19.5
chr1	154934301	+	RP11-307C12.12
chr9	97094758	+	RP11-307E17.8
chr1	6844903	-	RP11-312B8.1
chr7	72395663	-	RP11-313P13.5
chr17	4607525	+	RP11-314A20.2
chr11	102323650	+	RP11-315O6.1
chr10	5855948	+	RP11-318E3.9
chr3	139108657	+	RP11-319G6.1
chr12	70615642	-	RP11-320P7.1
chr10	35625329	-	RP11-324I22.4
chr11	318640	+	RP11-326C3.11
chr11	327171	+	RP11-326C3.12
chr1	145018395	+	RP11-326G21.1
chr4	185395956	+	RP11-326I11.3
chr18	29522538	+	RP11-326K13.4
chr13	52378433	+	RP11-327P2.5
chr2	105953932	-	RP11-332H14.2
chr17	5095379	+	RP11-333E1.1
chr2	58468484	+	RP11-334G22.1
chr1	146644350	+	RP11-337C18.8
chr9	131153740	+	RP11-339B21.11
chr10	46809021	-	RP11-342C24.8
chr1	43312093	-	RP11-342M1.3
chr1	121133256	+	RP11-343N15.5
chr1	121260627	-	RP11-344P13.6
chr16	29465972	-	RP11-345J4.5
chr16	79710005	+	RP11-345M22.1
chr16	79804460	-	RP11-345M22.2
chr1	1551175	-	RP11-345P4.9
chr2	197015987	+	RP11-347P5.1
chr14	58764852	-	RP11-349A22.5
chr12	44117803	-	RP11-350F4.2
chr8	38239882	+	RP11-350N15.5
chr10	43633782	-	RP11-351D16.3
chr1	149672997	+	RP11-353N4.4
chr10	20017479	-	RP11-354E11.2
chr17	28453136	-	RP11-354P11.3
chr2	61698323	+	RP11-355B11.2
chr16	90172724	-	RP11-356C4.3
chr6	138189370	-	RP11-356I2.4
chr12	1100356	-	RP11-359B12.2
chr18	55297534	+	RP11-35G9.3
chr6	147708800	+	RP11-361F15.2
chr12	66275947	-	RP11-366L20.2
chr6	25042398	-	RP11-367G6.3
chr4	7105112	-	RP11-367J11.3
chr4	184425647	-	RP11-367N14.2
chr4	152061143	+	RP11-372K14.2
chr2	219263942	-	RP11-378A13.2
chr1	222763167	+	RP11-378J18.3
chr7	35734824	+	RP11-379H18.1
chr8	90769955	-	RP11-37B2.1
chr5	137225025	-	RP11-381K20.2
chr1	184355838	-	RP11-382D12.2
chr10	127408135	-	RP11-383C5.4
chr8	125320617	-	RP11-383J24.6
chr17	15434403	-	RP11-385D13.3
chr6	47445308	-	RP11-385F7.1
chr12	49521565	+	RP11-386G11.10
chr12	49392150	+	RP11-386G11.5
chr1	78470238	-	RP11-386I14.4
chr10	61815632	+	RP11-388P9.2
chr1	206223548	-	RP11-38J22.3
chr7	134117205	-	RP11-38M8.1
chr3	152557179	+	RP11-38P22.2
chr10	17685877	-	RP11-390B4.5
chr7	123389122	+	RP11-390E23.6
chr9	6716548	+	RP11-390F4.3
chr6	139013685	+	RP11-390P2.4
chr3	40507957	+	RP11-391M1.4
chr12	13080660	+	RP11-392P7.6
chr6	87865003	-	RP11-393I2.4
chr2	128644130	+	RP11-395A13.2
chr8	107282372	+	RP11-395G23.3
chr2	114300249	-	RP11-395L14.4
chr12	39300253	+	RP11-396F22.1
chr10	14920685	-	RP11-398C13.6
chr6	73972938	+	RP11-398K22.12
chr17	40706766	-	RP11-400F19.6
chr10	93667888	+	RP11-402D21.2
chr1	149287451	+	RP11-403I13.8
chr14	39736265	-	RP11-407N17.5
chr8	100025272	-	RP11-410L14.2
chr12	107349275	-	RP11-412D9.4
chr16	56443232	+	RP11-413H22.2
chr10	105368376	+	RP11-416N2.4
chr1	119683019	+	RP11-418J17.1
chr6	2881641	-	RP11-420G6.4
chr1	101491434	+	RP11-421L21.3
chr1	153950219	+	RP11-422P24.11
chr5	177377336	+	RP11-423H2.3
chr1	142816004	-	RP11-423O2.5
chr3	44380044	-	RP11-424N24.2
chr6	109703998	+	RP11-425D10.10
chr4	141294535	-	RP11-425I13.3
chr16	29127448	+	RP11-426C22.5
chr2	69693664	-	RP11-427H3.3
chr6	5030206	+	RP11-428J1.5
chr16	48657347	+	RP11-42I10.1
chr15	52472290	+	RP11-430B1.2
chr11	45376922	+	RP11-430H10.1
chr12	11700964	+	RP11-434C1.1
chr2	96192450	-	RP11-440D17.3
chr4	775637	-	RP11-440L14.1
chr10	101190948	+	RP11-441O15.3
chr1	235105809	-	RP11-443B7.1
chr12	46931285	+	RP11-446N19.1
chr7	129251471	-	RP11-448A19.1
chr16	25122876	-	RP11-449H11.1
chr4	76009927	-	RP11-44F21.5
chr1	222988364	+	RP11-452F19.3
chr16	31464814	-	RP11-452L6.1
chr16	31471057	-	RP11-452L6.5
chr16	31519792	+	RP11-452L6.7
chrX	130964671	-	RP11-453F18__B.1
chr16	30107751	+	RP11-455F5.3
chr7	66367844	+	RP11-458F8.4
chr10	75385754	+	RP11-464F9.20
chr7	39989354	-	RP11-467D6.1
chr14	24620427	+	RP11-468E2.4
chr14	24608654	+	RP11-468E2.5
chr16	89284061	-	RP11-46C24.7
chr16	46658363	-	RP11-46D6.1
chr12	133464428	+	RP11-46H11.12
chr16	9201031	-	RP11-473I1.5
chr16	3184883	-	RP11-473M20.14
chr16	3207484	-	RP11-473M20.16
chr16	3109371	-	RP11-473M20.7
